group,variable,value
extra_people,number_of_reviews,0.091101509
extra_people,review_scores_rating,0.12876785
extra_people,review_scores_accuracy,0.123995634
extra_people,review_scores_cleanliness,0.129387277
extra_people,review_scores_checkin,0.127005365
extra_people,review_scores_communication,0.133962148
extra_people,review_scores_location,0.117614104
extra_people,review_scores_value,0.123170978
extra_people,calculated_host_listings_count,-0.167447963
extra_people,reviews_per_month,0.086225468
extra_people,host_len,0.015617124
extra_people,n_amenities,0.122199476
minimum_nights,host_response_rate,-0.015165421
minimum_nights,host_acceptance_rate,-0.01517409
minimum_nights,accommodates,-0.038236111
minimum_nights,bathrooms,0.022782143
minimum_nights,bedrooms,-0.004622982
minimum_nights,beds,-0.019493946
minimum_nights,price,-0.031125999
minimum_nights,cleaning_fee,0.113812184
minimum_nights,guests_included,-0.029541696
minimum_nights,extra_people,-0.038648096
minimum_nights,maximum_nights,-0.004100894
minimum_nights,availability_30,0.051850635
minimum_nights,availability_60,0.040637136
minimum_nights,availability_90,0.030872782
minimum_nights,availability_365,0.021935521
minimum_nights,number_of_reviews,-0.0624654
minimum_nights,review_scores_rating,-0.040344268
minimum_nights,review_scores_accuracy,-0.039445406
minimum_nights,review_scores_cleanliness,-0.039861333
minimum_nights,review_scores_checkin,-0.041462139
minimum_nights,review_scores_communication,-0.038684752
minimum_nights,review_scores_location,-0.039730968
minimum_nights,review_scores_value,-0.038250088
minimum_nights,calculated_host_listings_count,0.067149633
minimum_nights,reviews_per_month,-0.099055312
minimum_nights,host_len,0.026652807
minimum_nights,n_amenities,-0.026602051
maximum_nights,host_response_rate,0.008547633
maximum_nights,host_acceptance_rate,0.012839412
maximum_nights,accommodates,-0.009753806
maximum_nights,bathrooms,-0.007147447
maximum_nights,bedrooms,-0.005574079
maximum_nights,beds,-0.009956559
maximum_nights,price,-0.006482914
maximum_nights,cleaning_fee,-0.000687669
maximum_nights,guests_included,-0.006804541
maximum_nights,extra_people,-0.009519849
maximum_nights,minimum_nights,-0.004100894
maximum_nights,availability_30,-0.009026376
maximum_nights,availability_60,-0.009027463
maximum_nights,availability_90,-0.001782484
maximum_nights,availability_365,0.015370149
maximum_nights,number_of_reviews,0.071332488
maximum_nights,review_scores_rating,0.00884818
maximum_nights,review_scores_accuracy,0.007125903
maximum_nights,review_scores_cleanliness,0.007684076
maximum_nights,review_scores_checkin,0.010388114
maximum_nights,review_scores_communication,0.010383676
maximum_nights,review_scores_location,0.011333569
maximum_nights,review_scores_value,0.00813441
maximum_nights,calculated_host_listings_count,-0.003787923
maximum_nights,reviews_per_month,0.03811471
maximum_nights,host_len,0.014817732
maximum_nights,n_amenities,-0.002981764
availability_30,host_response_rate,0.205351823
availability_30,host_acceptance_rate,0.034270168
availability_30,accommodates,0.119487882
availability_30,bathrooms,0.107694899
availability_30,bedrooms,0.094205342
availability_30,beds,0.080589807
availability_30,price,0.190334812
availability_30,cleaning_fee,0.203033928
availability_30,guests_included,-0.008894392
availability_30,extra_people,0.047186648
availability_30,minimum_nights,0.051850635
availability_30,maximum_nights,-0.009026376
availability_30,availability_60,0.941706139
availability_30,availability_90,0.870167086
availability_30,availability_365,0.466867742
availability_30,number_of_reviews,-0.071307764
availability_30,review_scores_rating,-0.125691009
availability_30,review_scores_accuracy,-0.127848787
availability_30,review_scores_cleanliness,-0.114826066
availability_30,review_scores_checkin,-0.123345848
availability_30,review_scores_communication,-0.122132137
availability_30,review_scores_location,-0.111095667
availability_30,review_scores_value,-0.139640937
availability_30,calculated_host_listings_count,0.454878841
availability_30,reviews_per_month,-0.124970953
availability_30,host_len,0.059793758
availability_30,n_amenities,0.083510954
availability_60,host_response_rate,0.267608836
availability_60,host_acceptance_rate,0.108882344
availability_60,accommodates,0.099503711
availability_60,bathrooms,0.099131403
availability_60,bedrooms,0.072258949
availability_60,beds,0.06503043
availability_60,price,0.169324384
availability_60,cleaning_fee,0.205054383
availability_60,guests_included,0.002875016
availability_60,extra_people,0.067543898
availability_60,minimum_nights,0.040637136
availability_60,maximum_nights,-0.009027463
availability_60,availability_30,0.941706139
availability_60,availability_90,0.964730517
availability_60,availability_365,0.557093093
availability_60,number_of_reviews,-0.032168777
availability_60,review_scores_rating,-0.094693093
availability_60,review_scores_accuracy,-0.096531576
availability_60,review_scores_cleanliness,-0.082442298
availability_60,review_scores_checkin,-0.091210407
availability_60,review_scores_communication,-0.092507316
availability_60,review_scores_location,-0.082847277
availability_60,review_scores_value,-0.108621705
availability_60,calculated_host_listings_count,0.416056526
availability_60,reviews_per_month,-0.0757082
availability_60,host_len,0.067769841
availability_60,n_amenities,0.084953016
availability_90,host_response_rate,0.323201587
availability_90,host_acceptance_rate,0.175632307
availability_90,accommodates,0.095363103
availability_90,bathrooms,0.082007946
availability_90,bedrooms,0.055887082
availability_90,beds,0.062535798
availability_90,price,0.150205731
availability_90,cleaning_fee,0.219867486
availability_90,guests_included,0.027437999
availability_90,extra_people,0.079272858
availability_90,minimum_nights,0.030872782
availability_90,maximum_nights,-0.001782484
availability_90,availability_30,0.870167086
availability_90,availability_60,0.964730517
availability_90,availability_365,0.63059226
availability_90,number_of_reviews,0.022165565
availability_90,review_scores_rating,-0.060301959
availability_90,review_scores_accuracy,-0.062105833
availability_90,review_scores_cleanliness,-0.046515724
availability_90,review_scores_checkin,-0.056332224
availability_90,review_scores_communication,-0.059071904
availability_90,review_scores_location,-0.052502716
availability_90,review_scores_value,-0.074942574
availability_90,calculated_host_listings_count,0.382327339
availability_90,reviews_per_month,-0.023348277
availability_90,host_len,0.077849487
availability_90,n_amenities,0.085271628
availability_365,host_response_rate,0.336424727
availability_365,host_acceptance_rate,0.247347232
availability_365,accommodates,0.056992781
availability_365,bathrooms,0.043547691
availability_365,bedrooms,0.023669285
availability_365,beds,0.054632967
availability_365,price,0.05764911
availability_365,cleaning_fee,0.19371297
availability_365,guests_included,0.071025427
availability_365,extra_people,0.085843134
availability_365,minimum_nights,0.021935521
availability_365,maximum_nights,0.015370149
availability_365,availability_30,0.466867742
availability_365,availability_60,0.557093093
availability_365,availability_90,0.63059226
availability_365,number_of_reviews,0.192289166
availability_365,review_scores_rating,0.083422336
availability_365,review_scores_accuracy,0.083537704
availability_365,review_scores_cleanliness,0.09060858
availability_365,review_scores_checkin,0.090947025
availability_365,review_scores_communication,0.086650577
availability_365,review_scores_location,0.085694326
availability_365,review_scores_value,0.0779523
availability_365,calculated_host_listings_count,0.077176253
availability_365,reviews_per_month,0.071550984
availability_365,host_len,0.200588539
availability_365,n_amenities,-0.011837095
number_of_reviews,host_response_rate,0.214937946
number_of_reviews,host_acceptance_rate,0.266216491
number_of_reviews,accommodates,-0.00181048
number_of_reviews,bathrooms,-0.034614964
number_of_reviews,bedrooms,-0.042396325
number_of_reviews,beds,-0.00796087
number_of_reviews,price,-0.102239895
number_of_reviews,cleaning_fee,-0.107821543
number_of_reviews,guests_included,0.064605654
number_of_reviews,extra_people,0.091101509
number_of_reviews,minimum_nights,-0.0624654
number_of_reviews,maximum_nights,0.071332488
number_of_reviews,availability_30,-0.071307764
number_of_reviews,availability_60,-0.032168777
number_of_reviews,availability_90,0.022165565
number_of_reviews,availability_365,0.192289166
number_of_reviews,review_scores_rating,0.286798258
number_of_reviews,review_scores_accuracy,0.290540047
number_of_reviews,review_scores_cleanliness,0.287986239
number_of_reviews,review_scores_checkin,0.294062391
number_of_reviews,review_scores_communication,0.293644155
number_of_reviews,review_scores_location,0.277932419
number_of_reviews,review_scores_value,0.291971322
number_of_reviews,calculated_host_listings_count,-0.13822467
number_of_reviews,reviews_per_month,0.552689906
number_of_reviews,host_len,0.245497584
number_of_reviews,n_amenities,0.070707467
review_scores_rating,host_response_rate,0.301550864
review_scores_rating,host_acceptance_rate,0.279210418
review_scores_rating,accommodates,0.026985659
review_scores_rating,bathrooms,-0.024046174
review_scores_rating,bedrooms,-0.000235751
review_scores_rating,beds,0.036714102
review_scores_rating,price,-0.031959987
review_scores_rating,cleaning_fee,-0.009436486
review_scores_rating,guests_included,0.100739552
review_scores_rating,extra_people,0.12876785
review_scores_rating,minimum_nights,-0.040344268
review_scores_rating,maximum_nights,0.00884818
review_scores_rating,availability_30,-0.125691009
review_scores_rating,availability_60,-0.094693093
review_scores_rating,availability_90,-0.060301959
review_scores_rating,availability_365,0.083422336
review_scores_rating,number_of_reviews,0.286798258
review_scores_rating,review_scores_accuracy,0.977422383
review_scores_rating,review_scores_cleanliness,0.980298895
review_scores_rating,review_scores_checkin,0.977099762
review_scores_rating,review_scores_communication,0.979931194
review_scores_rating,review_scores_location,0.968614101
review_scores_rating,review_scores_value,0.982868265
review_scores_rating,calculated_host_listings_count,-0.180921441
review_scores_rating,reviews_per_month,0.407975491
review_scores_rating,host_len,0.155172886
review_scores_rating,n_amenities,0.113813323
review_scores_accuracy,host_response_rate,0.299926407
review_scores_accuracy,host_acceptance_rate,0.284142735
review_scores_accuracy,accommodates,0.025075882
review_scores_accuracy,bathrooms,-0.024983349
review_scores_accuracy,bedrooms,-0.006668491
review_scores_accuracy,beds,0.035011077
review_scores_accuracy,price,-0.043308582
review_scores_accuracy,cleaning_fee,-0.017565959
review_scores_accuracy,guests_included,0.102761561
review_scores_accuracy,extra_people,0.123995634
review_scores_accuracy,minimum_nights,-0.039445406
review_scores_accuracy,maximum_nights,0.007125903
review_scores_accuracy,availability_30,-0.127848787
review_scores_accuracy,availability_60,-0.096531576
review_scores_accuracy,availability_90,-0.062105833
review_scores_accuracy,availability_365,0.083537704
review_scores_accuracy,number_of_reviews,0.290540047
review_scores_accuracy,review_scores_rating,0.977422383
review_scores_accuracy,review_scores_cleanliness,0.976714756
review_scores_accuracy,review_scores_checkin,0.97924822
review_scores_accuracy,review_scores_communication,0.978744542
review_scores_accuracy,review_scores_location,0.967577686
review_scores_accuracy,review_scores_value,0.979917994
review_scores_accuracy,calculated_host_listings_count,-0.185924503
review_scores_accuracy,reviews_per_month,0.4167557
review_scores_accuracy,host_len,0.14684129
review_scores_accuracy,n_amenities,0.102745713
review_scores_cleanliness,host_response_rate,0.309156576
review_scores_cleanliness,host_acceptance_rate,0.285513501
review_scores_cleanliness,accommodates,0.041227743
review_scores_cleanliness,bathrooms,-0.016552117
review_scores_cleanliness,bedrooms,0.005262484
review_scores_cleanliness,beds,0.046103099
review_scores_cleanliness,price,-0.019133855
review_scores_cleanliness,cleaning_fee,0.00699328
review_scores_cleanliness,guests_included,0.101863175
review_scores_cleanliness,extra_people,0.129387277
review_scores_cleanliness,minimum_nights,-0.039861333
review_scores_cleanliness,maximum_nights,0.007684076
review_scores_cleanliness,availability_30,-0.114826066
review_scores_cleanliness,availability_60,-0.082442298
review_scores_cleanliness,availability_90,-0.046515724
review_scores_cleanliness,availability_365,0.09060858
review_scores_cleanliness,number_of_reviews,0.287986239
review_scores_cleanliness,review_scores_rating,0.980298895
review_scores_cleanliness,review_scores_accuracy,0.976714756
review_scores_cleanliness,review_scores_checkin,0.971647473
review_scores_cleanliness,review_scores_communication,0.970595509
review_scores_cleanliness,review_scores_location,0.961445627
review_scores_cleanliness,review_scores_value,0.975932555
review_scores_cleanliness,calculated_host_listings_count,-0.162133943
review_scores_cleanliness,reviews_per_month,0.415172974
review_scores_cleanliness,host_len,0.155444016
review_scores_cleanliness,n_amenities,0.125290274
review_scores_checkin,host_response_rate,0.299411569
review_scores_checkin,host_acceptance_rate,0.285092868
review_scores_checkin,accommodates,0.018517484
review_scores_checkin,bathrooms,-0.030461885
review_scores_checkin,bedrooms,-0.010717622
review_scores_checkin,beds,0.032026729
review_scores_checkin,price,-0.052583021
review_scores_checkin,cleaning_fee,-0.025827762
review_scores_checkin,guests_included,0.09457053
review_scores_checkin,extra_people,0.127005365
review_scores_checkin,minimum_nights,-0.041462139
review_scores_checkin,maximum_nights,0.010388114
review_scores_checkin,availability_30,-0.123345848
review_scores_checkin,availability_60,-0.091210407
review_scores_checkin,availability_90,-0.056332224
review_scores_checkin,availability_365,0.090947025
review_scores_checkin,number_of_reviews,0.294062391
review_scores_checkin,review_scores_rating,0.977099762
review_scores_checkin,review_scores_accuracy,0.97924822
review_scores_checkin,review_scores_cleanliness,0.971647473
review_scores_checkin,review_scores_communication,0.988254755
review_scores_checkin,review_scores_location,0.97336475
review_scores_checkin,review_scores_value,0.97700497
review_scores_checkin,calculated_host_listings_count,-0.186688514
review_scores_checkin,reviews_per_month,0.414493717
review_scores_checkin,host_len,0.148146257
review_scores_checkin,n_amenities,0.090818174
review_scores_communication,host_response_rate,0.300754893
review_scores_communication,host_acceptance_rate,0.284997886
review_scores_communication,accommodates,0.019933531
review_scores_communication,bathrooms,-0.028745568
review_scores_communication,bedrooms,-0.009118037
review_scores_communication,beds,0.032814158
review_scores_communication,price,-0.05185852
review_scores_communication,cleaning_fee,-0.025031941
review_scores_communication,guests_included,0.10261724
review_scores_communication,extra_people,0.133962148
review_scores_communication,minimum_nights,-0.038684752
review_scores_communication,maximum_nights,0.010383676
review_scores_communication,availability_30,-0.122132137
review_scores_communication,availability_60,-0.092507316
review_scores_communication,availability_90,-0.059071904
review_scores_communication,availability_365,0.086650577
review_scores_communication,number_of_reviews,0.293644155
review_scores_communication,review_scores_rating,0.979931194
review_scores_communication,review_scores_accuracy,0.978744542
review_scores_communication,review_scores_cleanliness,0.970595509
review_scores_communication,review_scores_checkin,0.988254755
review_scores_communication,review_scores_location,0.972155748
review_scores_communication,review_scores_value,0.977475434
review_scores_communication,calculated_host_listings_count,-0.191181386
review_scores_communication,reviews_per_month,0.412652821
review_scores_communication,host_len,0.147821171
review_scores_communication,n_amenities,0.093056645
review_scores_location,host_response_rate,0.295775374
review_scores_location,host_acceptance_rate,0.26744847
review_scores_location,accommodates,0.022659855
review_scores_location,bathrooms,-0.026439898
review_scores_location,bedrooms,-0.019249294
review_scores_location,beds,0.030671165
review_scores_location,price,-0.017894279
review_scores_location,cleaning_fee,-0.001401288
review_scores_location,guests_included,0.093810263
review_scores_location,extra_people,0.117614104
review_scores_location,minimum_nights,-0.039730968
review_scores_location,maximum_nights,0.011333569
review_scores_location,availability_30,-0.111095667
review_scores_location,availability_60,-0.082847277
review_scores_location,availability_90,-0.052502716
review_scores_location,availability_365,0.085694326
review_scores_location,number_of_reviews,0.277932419
review_scores_location,review_scores_rating,0.968614101
review_scores_location,review_scores_accuracy,0.967577686
review_scores_location,review_scores_cleanliness,0.961445627
review_scores_location,review_scores_checkin,0.97336475
review_scores_location,review_scores_communication,0.972155748
review_scores_location,review_scores_value,0.972237057
review_scores_location,calculated_host_listings_count,-0.159252125
review_scores_location,reviews_per_month,0.397354217
review_scores_location,host_len,0.15245708
review_scores_location,n_amenities,0.093795503
review_scores_value,host_response_rate,0.295650281
review_scores_value,host_acceptance_rate,0.284813376
review_scores_value,accommodates,0.019391582
review_scores_value,bathrooms,-0.024301936
review_scores_value,bedrooms,-0.006272276
review_scores_value,beds,0.032382361
review_scores_value,price,-0.050181922
review_scores_value,cleaning_fee,-0.025381831
review_scores_value,guests_included,0.094770938
review_scores_value,extra_people,0.123170978
review_scores_value,minimum_nights,-0.038250088
review_scores_value,maximum_nights,0.00813441
review_scores_value,availability_30,-0.139640937
review_scores_value,availability_60,-0.108621705
review_scores_value,availability_90,-0.074942574
review_scores_value,availability_365,0.0779523
review_scores_value,number_of_reviews,0.291971322
review_scores_value,review_scores_rating,0.982868265
review_scores_value,review_scores_accuracy,0.979917994
review_scores_value,review_scores_cleanliness,0.975932555
review_scores_value,review_scores_checkin,0.97700497
review_scores_value,review_scores_communication,0.977475434
review_scores_value,review_scores_location,0.972237057
review_scores_value,calculated_host_listings_count,-0.194133671
review_scores_value,reviews_per_month,0.419611179
review_scores_value,host_len,0.142617101
review_scores_value,n_amenities,0.10308877
calculated_host_listings_count,host_response_rate,0.13705327
calculated_host_listings_count,host_acceptance_rate,-0.089790236
calculated_host_listings_count,accommodates,0.153344354
calculated_host_listings_count,bathrooms,0.162420155
calculated_host_listings_count,bedrooms,0.091734514
calculated_host_listings_count,beds,0.027353904
calculated_host_listings_count,price,0.232551437
calculated_host_listings_count,cleaning_fee,0.384549077
calculated_host_listings_count,guests_included,-0.104020224
calculated_host_listings_count,extra_people,-0.167447963
calculated_host_listings_count,minimum_nights,0.067149633
calculated_host_listings_count,maximum_nights,-0.003787923
calculated_host_listings_count,availability_30,0.454878841
calculated_host_listings_count,availability_60,0.416056526
calculated_host_listings_count,availability_90,0.382327339
calculated_host_listings_count,availability_365,0.077176253
calculated_host_listings_count,number_of_reviews,-0.13822467
calculated_host_listings_count,review_scores_rating,-0.180921441
calculated_host_listings_count,review_scores_accuracy,-0.185924503
calculated_host_listings_count,review_scores_cleanliness,-0.162133943
calculated_host_listings_count,review_scores_checkin,-0.186688514
calculated_host_listings_count,review_scores_communication,-0.191181386
calculated_host_listings_count,review_scores_location,-0.159252125
calculated_host_listings_count,review_scores_value,-0.194133671
calculated_host_listings_count,reviews_per_month,-0.199673967
calculated_host_listings_count,host_len,0.080960934
calculated_host_listings_count,n_amenities,0.072609048
reviews_per_month,host_response_rate,0.288167957
reviews_per_month,host_acceptance_rate,0.385610265
reviews_per_month,accommodates,0.012537517
reviews_per_month,bathrooms,-0.049074218
reviews_per_month,bedrooms,-0.054208093
reviews_per_month,beds,0.009151435
reviews_per_month,price,-0.145630478
reviews_per_month,cleaning_fee,-0.154734937
reviews_per_month,guests_included,0.07534212
reviews_per_month,extra_people,0.086225468
reviews_per_month,minimum_nights,-0.099055312
reviews_per_month,maximum_nights,0.03811471
reviews_per_month,availability_30,-0.124970953
reviews_per_month,availability_60,-0.0757082
reviews_per_month,availability_90,-0.023348277
reviews_per_month,availability_365,0.071550984
reviews_per_month,number_of_reviews,0.552689906
reviews_per_month,review_scores_rating,0.407975491
reviews_per_month,review_scores_accuracy,0.4167557
reviews_per_month,review_scores_cleanliness,0.415172974
reviews_per_month,review_scores_checkin,0.414493717
reviews_per_month,review_scores_communication,0.412652821
reviews_per_month,review_scores_location,0.397354217
reviews_per_month,review_scores_value,0.419611179
reviews_per_month,calculated_host_listings_count,-0.199673967
reviews_per_month,host_len,-0.091133902
reviews_per_month,n_amenities,0.124947567
host_len,host_response_rate,0.087365458
